gene_id,gene_name,gene_type,hgnc_symbol,entrez_id,logFC,logCPM,F,PValue,FDR
ENSG00000270143,NA,NA,NA,NA,0.10727807395419738,1.4995703416087895,0.6007841535316548,0.44027435547775295,0.797751775450313
ENSG00000070761,cilia and flagella associated protein 20,protein-coding,CFAP20,29105,-0.09575815510215478,4.2156213268432685,0.6006630740013862,0.4403202774184628,0.797751775450313
ENSG00000198298,zinc finger protein 485,protein-coding,ZNF485,220992,-0.07328583084275746,0.6392085021894915,0.6006132952749447,0.44033915919269195,0.797751775450313
ENSG00000133935,ergosterol biosynthesis 28 homolog,protein-coding,ERG28,11161,-0.053499784535180964,4.071762271990934,0.6005304872800065,0.44037057221439835,0.797751775450313
ENSG00000236854,long intergenic non-protein coding RNA 486,ncRNA,LINC00486,285045,0.23214322331817774,-1.1369749419738844,0.6002969920032158,0.44045916680977637,0.7978526027667705
ENSG00000163285,gamma-aminobutyric acid type A receptor subunit gamma1,protein-coding,GABRG1,2565,-0.12837149237215148,5.827301467946537,0.6001629512844073,0.44051003806161626,0.797852902780541
ENSG00000271869,NA,NA,NA,NA,0.13700288243991632,-0.5851494506867958,0.6001229915896136,0.4405252053620268,0.797852902780541
ENSG00000273145,NA,NA,NA,NA,-0.1123317827281357,0.1403807389336976,0.5997203226050725,0.44067808958598653,0.7979141478701399
ENSG00000200714,NA,NA,NA,NA,-0.11360421861969694,-0.24658763808236178,0.5997170396767728,0.44067933637690526,0.7979141478701399
ENSG00000259295,chondroitin sulfate proteoglycan 4 pseudogene,pseudo,LOC440300,440300,0.12561727116504276,-0.7681701006860886,0.5997142245049988,0.4406804055275473,0.7979141478701399
ENSG00000107738,V-set immunoregulatory receptor,protein-coding,VSIR,64115,0.14895756802242469,5.858589860177482,0.5996574527868079,0.440701967243761,0.7979141478701399
ENSG00000223949,ROR1 antisense RNA 1,ncRNA,ROR1-AS1,101927034,0.250921902822224,-1.5451907159164051,0.5995663190313697,0.4407365829712432,0.7979141478701399
ENSG00000073536,notchless homolog 1,protein-coding,NLE1,54475,-0.08370819065229967,4.185374757541267,0.5995134797347079,0.4407566550796872,0.7979141478701399
ENSG00000187240,dynein cytoplasmic 2 heavy chain 1,protein-coding,DYNC2H1,79659,0.10892155076762082,5.5386478229614236,0.5993314410739619,0.44082581711283453,0.7979797185578617
ENSG00000236268,long intergenic non-protein coding RNA 1361,ncRNA,LINC01361,101927498,0.2073005706539525,-1.9604363371498044,0.5990310351842164,0.4409399872644114,0.798126746730412
ENSG00000140525,FA complementation group I,protein-coding,FANCI,55215,0.08123446960547659,1.6882318915566121,0.598893459289053,0.44099228870074325,0.7981586718982577
ENSG00000105122,RAS protein activator like 3,protein-coding,RASAL3,64926,-0.15616449700388785,2.234971893790696,0.5988113111040428,0.4410235230910742,0.7981586718982577
ENSG00000147010,SH3 domain containing kinase binding protein 1,protein-coding,SH3KBP1,30011,-0.06750878430868389,5.739140546977132,0.5986974372757536,0.4410668258831887,0.7981716119667772
ENSG00000228638,NA,NA,NA,NA,0.08371517141520565,1.7708642905136325,0.5984756464970338,0.4411511851788259,0.7981716119667772
ENSG00000155962,chloride intracellular channel 2,protein-coding,CLIC2,1193,0.09526554673490956,1.8803768364785556,0.5983337500650686,0.44120516936617704,0.7981716119667772
ENSG00000204657,olfactory receptor family 2 subfamily H member 2,protein-coding,OR2H2,7932,0.14886463668593425,0.5612153157448155,0.5983260141103279,0.44120811278782546,0.7981716119667772
ENSG00000167110,golgin A2,protein-coding,GOLGA2,2801,0.057265765858989376,6.776166148447476,0.5981513340795621,0.44127458418643106,0.7981716119667772
ENSG00000141452,regulator of MON1-CCZ1,protein-coding,RMC1,29919,-0.0695032953228353,3.288754008919495,0.5981215805932781,0.4412859078983965,0.7981716119667772
ENSG00000090020,solute carrier family 9 member A1,protein-coding,SLC9A1,6548,-0.10947780174046302,6.200506157141704,0.59810020295296,0.44129404417260043,0.7981716119667772
ENSG00000165996,3-hydroxyacyl-CoA dehydratase 1,protein-coding,HACD1,9200,-0.1045897287918233,0.669784651919817,0.5980996093308196,0.441294270106962,0.7981716119667772
ENSG00000137802,mitogen-activated protein kinase binding protein 1,protein-coding,MAPKBP1,23005,0.07697190488366933,6.505514467756429,0.5979847583537675,0.44133798610890707,0.7981910837316831
ENSG00000151914,dystonin,protein-coding,DST,667,0.1288625561704249,9.985642951323275,0.5977451281640868,0.44142921876033603,0.7982964834080164
ENSG00000058063,ATPase phospholipid transporting 11B (putative),protein-coding,ATP11B,23200,-0.08194198444581677,3.8425404008882933,0.5974158262956153,0.441554639208216,0.7984396605564835
ENSG00000238198,LRIG2 divergent transcript,ncRNA,LRIG2-DT,100996251,0.11976552555872474,1.260720679019887,0.597364187060923,0.44157431194167807,0.7984396605564835
ENSG00000103599,IQ motif containing H,protein-coding,IQCH,64799,0.12702783628619552,0.9212427436654375,0.5972212990739924,0.44162875433385473,0.7984785001480293
ENSG00000166016,ankyrin repeat and BTB domain containing 2,protein-coding,ABTB2,25841,-0.14342885304296973,4.755639630482694,0.5970981828189418,0.44167567176702593,0.7984925858193304
ENSG00000226491,NA,NA,NA,NA,0.1165221876874256,-0.7084084471203497,0.5970278687519566,0.44170247068935875,0.7984925858193304
ENSG00000273096,NA,NA,NA,NA,-0.1635432271694267,-0.576453055623571,0.5968171991239803,0.4417827786846451,0.798526332066492
ENSG00000205143,AT-rich interaction domain 3C,protein-coding,ARID3C,138715,-0.15895325711605313,-0.777405669490193,0.5966808077316861,0.44183478364861606,0.798526332066492
ENSG00000189184,protocadherin 18,protein-coding,PCDH18,54510,0.12480697428379957,2.407354267277691,0.5966500372513367,0.4418465175046824,0.798526332066492
ENSG00000204248,collagen type XI alpha 2 chain,protein-coding,COL11A2,1302,0.13102254916007885,4.591448767437603,0.5965637164859942,0.44187943720248146,0.798526332066492
ENSG00000124370,methylmalonyl-CoA epimerase,protein-coding,MCEE,84693,-0.06721502681376987,1.1808194801560845,0.5963255721847528,0.4419702767980557,0.798526332066492
ENSG00000105583,WD repeat domain 83 opposite strand,protein-coding,WDR83OS,51398,0.08833786578550168,2.5962979288435055,0.5962120233674687,0.44201359994468514,0.798526332066492
ENSG00000243284,V-set and immunoglobulin domain containing 8,protein-coding,VSIG8,391123,0.17220002906707285,0.18956482490980212,0.5961907537498015,0.44202171583767713,0.798526332066492
ENSG00000197818,solute carrier family 9 member A8,protein-coding,SLC9A8,23315,-0.06976075213209376,5.302833939211944,0.5961162459519711,0.4420501477612967,0.798526332066492
ENSG00000239627,ribosomal protein L12 pseudogene 20,pseudo,RPL12P20,100270923,0.2654756888830214,-1.8897974631982843,0.5960675904562232,0.44206871606714304,0.798526332066492
ENSG00000212864,ring finger protein 208,protein-coding,RNF208,727800,0.12113677926988047,5.560031915261802,0.5960237884491895,0.44208543318148963,0.798526332066492
ENSG00000134207,synaptotagmin 6,protein-coding,SYT6,148281,-0.16850541626087048,4.703251908286597,0.5960087773735521,0.4420911624112953,0.798526332066492
ENSG00000157111,transmembrane protein 171,protein-coding,TMEM171,134285,-0.22204352422583784,-0.22218500905314914,0.5959418460463082,0.4421167092831816,0.798526332066492
ENSG00000227785,NA,NA,NA,NA,-0.2344840657389469,-2.1522549212036,0.59574790084539,0.44219074875503117,0.7985942073227013
ENSG00000151012,solute carrier family 7 member 11,protein-coding,SLC7A11,23657,-0.11552831836444488,6.100860436924393,0.5955291218360209,0.44227429177159816,0.7985942073227013
ENSG00000125772,glycerophosphocholine phosphodiesterase 1,protein-coding,GPCPD1,56261,-0.10404211528477394,5.368774433838391,0.595515231061913,0.44227959693463736,0.7985942073227013
ENSG00000126785,ras homolog family member J,protein-coding,RHOJ,57381,0.07666185618164612,3.9107151066055494,0.5954980528971147,0.44228615775434943,0.7985942073227013
ENSG00000183648,"NADH:ubiquinone oxidoreductase subunit B1",protein-coding,NDUFB1,4707,0.11796421443673678,2.559580263024916,0.595056441000748,0.44245487357501256,0.798839297717903
ENSG00000266456,NA,NA,NA,NA,-0.1575597196278799,-0.06006330792108542,0.5949220690767225,0.44250622960706854,0.7988724777166215
ENSG00000259658,UBE2Q2 pseudogene 13,pseudo,UBE2Q2P13,100128108,-0.17903683176386834,-1.7413239254453776,0.5946098124437187,0.44262560775141546,0.7989850998270399
ENSG00000111962,uronyl 2-sulfotransferase,protein-coding,UST,10090,-0.11109408585596361,4.469196156892724,0.5945071656652771,0.44266486134924143,0.7989850998270399
ENSG00000227512,NA,NA,NA,NA,0.19208362852324815,-0.3165660880812391,0.5944693760428176,0.4426793140050198,0.7989850998270399
ENSG00000126266,free fatty acid receptor 1,protein-coding,FFAR1,2864,-0.2260271731589517,-0.7198816622945577,0.5944138656102039,0.44270054532193404,0.7989850998270399
ENSG00000125354,septin 6,protein-coding,SEPTIN6,23157,0.0779828950848606,3.6117430125070404,0.5939773989599415,0.4428675378061523,0.799226941504599
ENSG00000247498,GPRC5D and HEBP1 antisense RNA 1,ncRNA,GPRC5D-AS1,100506314,-0.16745544372524734,-0.9938457185754621,0.59388275864798,0.4429037601874549,0.7992327686815336
ENSG00000243902,extracellular leucine rich repeat and fibronectin type III domain containing 2,protein-coding,ELFN2,114794,0.14754124857256062,1.303240944163105,0.5937433178551337,0.4429571377823476,0.7992362090162808
ENSG00000182149,IST1 factor associated with ESCRT-III,protein-coding,IST1,9798,-0.057469667901753445,6.10524483369098,0.5937054014371808,0.44297165382482606,0.7992362090162808
ENSG00000143486,eukaryotic translation initiation factor 2D,protein-coding,EIF2D,1939,-0.04220468638585436,3.9612032312254963,0.5935561661060633,0.4430287947436379,0.7992651393741095
ENSG00000183199,"heat shock protein 90 alpha family class B member 3, pseudogene",pseudo,HSP90AB3P,3327,-0.1448449260978886,0.10657112761947508,0.5934765508581868,0.4430592834244349,0.7992651393741095
ENSG00000129484,poly(ADP-ribose) polymerase 2,protein-coding,PARP2,10038,-0.07886518462744643,4.44217653863738,0.5932693059044526,0.44313866324517326,0.7992651393741095
ENSG00000129158,secretion regulating guanine nucleotide exchange factor,protein-coding,SERGEF,26297,0.07788123680741538,3.727248600922854,0.5932057986324325,0.44316299249276114,0.7992651393741095
ENSG00000149503,inner centromere protein,protein-coding,INCENP,3619,-0.06719000488380719,3.963759676516833,0.5930985459739286,0.44320408504944797,0.7992651393741095
ENSG00000204571,keratin associated protein 5-11,protein-coding,KRTAP5-11,440051,0.2542275889952248,-1.5774090261590874,0.5929353132449853,0.4432666370714563,0.7992651393741095
ENSG00000201772,"small nucleolar RNA, H/ACA box 5C",snoRNA,SNORA5C,677796,-0.15175669934982872,-1.8508587740509488,0.5929256377056179,0.4432703452429424,0.7992651393741095
ENSG00000171720,histone deacetylase 3,protein-coding,HDAC3,8841,0.04793852877423798,4.576424602557965,0.5928828607626794,0.443286740177797,0.7992651393741095
ENSG00000100968,nuclear factor of activated T cells 4,protein-coding,NFATC4,4776,0.11532682462085622,5.308339282782304,0.5927562199101983,0.4433352828051704,0.7992651393741095
ENSG00000146373,ring finger protein 217,protein-coding,RNF217,154214,-0.07328333381582564,3.6182300556792786,0.592726933071783,0.4433465099030214,0.7992651393741095
ENSG00000158315,rhomboid like 2,protein-coding,RHBDL2,54933,0.15610594637258157,2.7049577365890256,0.592650335734882,0.4433758755538444,0.7992651393741095
ENSG00000242588,NA,NA,NA,NA,0.11190140780630782,3.128699407307787,0.5925452415950156,0.44341617114770426,0.7992651393741095
ENSG00000114374,ubiquitin specific peptidase 9 Y-linked,protein-coding,USP9Y,8287,-0.4502974167034526,4.8280129417526565,0.592394250889433,0.4434740745558494,0.7992651393741095
ENSG00000114374,"testis-specific transcript, Y-linked 15",ncRNA,TTTY15,64595,-0.4502974167034526,4.8280129417526565,0.592394250889433,0.4434740745558494,0.7992651393741095
ENSG00000113119,transmembrane and coiled-coil domains 6,protein-coding,TMCO6,55374,-0.053199245955597003,2.6842435597403345,0.5923719968777684,0.44348260973940745,0.7992651393741095
ENSG00000073969,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase",protein-coding,NSF,4905,-0.18139417738190144,8.114387732439821,0.5921161232685692,0.4435807644994817,0.7993524789346176
ENSG00000111913,RHO family interacting cell polarization regulator 2,protein-coding,RIPOR2,9750,-0.12188522136596737,5.712466703472071,0.5920736313102574,0.4435970679622715,0.7993524789346176
ENSG00000255107,BAG cochaperone 4 pseudogene,pseudo,LOC100288097,100288097,0.2164766714511389,-2.1773517091712105,0.5919501538746083,0.44364444951056325,0.7993783951907084
ENSG00000184185,potassium inwardly rectifying channel subfamily J member 12,protein-coding,KCNJ12,3768,-0.11047635563903699,3.7918247490746735,0.5916837934479542,0.44374668586906085,0.7995031400886672
ENSG00000047597,X-linked Kx blood group,protein-coding,XK,7504,-0.17744234761128838,3.2327461685702295,0.5909627751314862,0.44402361643323873,0.7998118434869617
ENSG00000167703,solute carrier family 43 member 2,protein-coding,SLC43A2,124935,0.10079080692850394,5.909265691000775,0.5909189601839683,0.4440404536671182,0.7998118434869617
ENSG00000088035,"ALG6 alpha-1,3-glucosyltransferase",protein-coding,ALG6,29929,-0.05308787816211759,1.9333520765072838,0.5908381670972712,0.4440715034905067,0.7998118434869617
ENSG00000166452,A-kinase interacting protein 1,protein-coding,AKIP1,56672,-0.0565155971365496,3.3556607494553963,0.5907604215620669,0.4441013852945883,0.7998118434869617
ENSG00000261604,NA,NA,NA,NA,-0.12626038010454796,0.37147864711699646,0.5907496150290749,0.44410553907631056,0.7998118434869617
ENSG00000054116,trafficking protein particle complex subunit 3,protein-coding,TRAPPC3,27095,-0.056018556218604035,4.645870112441998,0.5906096595155359,0.44415934021307946,0.7998118434869617
ENSG00000162949,calpain 13,protein-coding,CAPN13,92291,-0.20464568383510726,0.46894443120071627,0.5905721613935928,0.4441737568157287,0.7998118434869617
ENSG00000178741,cytochrome c oxidase subunit 5A,protein-coding,COX5A,9377,-0.08856186732074431,4.8461282918409285,0.590550295975314,0.4441821635745581,0.7998118434869617
ENSG00000232573,ribosomal protein L3 pseudogene 4,pseudo,RPL3P4,326307,0.27598817914949675,0.22238527120468557,0.5904135775084631,0.44423473435585414,0.7998206103960254
ENSG00000198355,"Pim-3 proto-oncogene, serine/threonine kinase",protein-coding,PIM3,415116,-0.1364434722969223,5.185892384669418,0.5903659046363438,0.44425306773771966,0.7998206103960254
ENSG00000131620,anoctamin 1,protein-coding,ANO1,55107,0.12720177403967245,1.0640734599052357,0.5902116058029363,0.44431241396058196,0.7998640098634583
ENSG00000172057,ORMDL sphingolipid biosynthesis regulator 3,protein-coding,ORMDL3,94103,-0.04967092962431691,5.4060684487544615,0.5901211049971797,0.4443472280158024,0.7998640098634583
ENSG00000235863,"beta-1,3-galactosyltransferase 4",protein-coding,B3GALT4,8705,-0.10337703982932063,2.5825038124988824,0.5900457161055481,0.4443762320319692,0.7998640098634583
ENSG00000168615,ADAM metallopeptidase domain 9,protein-coding,ADAM9,8754,-0.09748296694311542,4.7458254854576065,0.5899125471791119,0.4444274727021693,0.7998902028044744
ENSG00000136872,"aldolase, fructose-bisphosphate B",protein-coding,ALDOB,229,0.10473958445990054,0.1749383977388776,0.5897133971074954,0.44450411875208984,0.7998902028044744
ENSG00000122565,chromobox 3,protein-coding,CBX3,11335,-0.05740745107514643,4.952783998178366,0.5897025911277619,0.4445082781934565,0.7998902028044744
ENSG00000153814,JAZF zinc finger 1,protein-coding,JAZF1,221895,-0.11125404214865418,4.5403823443326,0.5896478698136193,0.4445293424719333,0.7998902028044744
ENSG00000227036,long intergenic non-protein coding RNA 511,ncRNA,LINC00511,400619,0.07496769184594977,3.0365089166810573,0.589413792843114,0.4446194650147719,0.7998902028044744
ENSG00000227036,long intergenic non-protein coding RNA 673,ncRNA,LINC00673,100499467,0.07496769184594977,3.0365089166810573,0.589413792843114,0.4446194650147719,0.7998902028044744
ENSG00000105784,RUN domain containing 3B,protein-coding,RUNDC3B,154661,-0.09546820198285115,5.099353019106134,0.5893499526946337,0.44464404921013556,0.7998902028044744
ENSG00000181690,PLAG1 zinc finger,protein-coding,PLAG1,5324,-0.0934754697115779,1.840956222405373,0.5893213078710565,0.44465508073087157,0.7998902028044744
ENSG00000139725,"ras homolog family member F, filopodia associated",protein-coding,RHOF,54509,0.19213087196255446,0.924853659141255,0.5892359156327005,0.4446879690046176,0.7998902028044744
ENSG00000255670,NA,NA,NA,NA,-0.09429344766167198,1.2304778090985045,0.5890914152020905,0.4447436310621603,0.7999112279161628
ENSG00000251969,NA,NA,NA,NA,0.1637253277049623,-1.9962787844128524,0.5889764824853592,0.44478791129486084,0.7999112279161628
ENSG00000155850,solute carrier family 26 member 2,protein-coding,SLC26A2,1836,0.13928436283897452,2.8805921268548853,0.5889484253689624,0.44479872192993364,0.7999112279161628
ENSG00000205562,NA,NA,NA,NA,-0.153797342908303,0.8386280547657534,0.5882151822446829,0.445081391865081,0.8003601541488918
ENSG00000260136,NA,NA,NA,NA,0.23877382844574024,-1.968091381955864,0.588062501736458,0.44514028643957737,0.8004066433129693
ENSG00000137200,cap methyltransferase 1,protein-coding,CMTR1,23070,-0.060131357661753045,5.4740397193073544,0.5877821364005922,0.4452484654978066,0.8004607517919774
ENSG00000099949,leucine zipper like transcription regulator 1,protein-coding,LZTR1,8216,0.06960922090557416,6.462154845389395,0.587772475121443,0.4452521940369103,0.8004607517919774
ENSG00000254263,NA,NA,NA,NA,0.192407483501395,-0.9754379667483762,0.5876695019911663,0.4452919370763545,0.8004607517919774
ENSG00000180229,HERC2 pseudogene 3,pseudo,HERC2P3,283755,0.21627727873943975,4.57115557135835,0.5875871811775333,0.4453237132249661,0.8004607517919774
ENSG00000244558,NA,NA,NA,NA,0.08676472233591997,-0.22229320761574675,0.5875563914909551,0.4453355990711889,0.8004607517919774
ENSG00000072858,SID1 transmembrane family member 1,protein-coding,SIDT1,54847,0.18642050210016092,2.3330645539839807,0.5870485557102426,0.4455317120991691,0.8006608546497073
ENSG00000137343,alpha tubulin acetyltransferase 1,protein-coding,ATAT1,79969,-0.04900188316074489,5.110476080821163,0.5870213527053203,0.44554222100011676,0.8006608546497073
ENSG00000268555,NA,NA,NA,NA,-0.1599601436148377,-1.0077499946649289,0.5870113552573584,0.4455460832512407,0.8006608546497073
ENSG00000006210,C-X3-C motif chemokine ligand 1,protein-coding,CX3CL1,6376,-0.14765499158174622,7.838062318249775,0.5865603554940965,0.4457203695472979,0.8008756957992573
ENSG00000196465,myosin light chain 6B,protein-coding,MYL6B,140465,0.09201098795902471,5.112894811823763,0.5865308925729872,0.445731759030944,0.8008756957992573
ENSG00000146250,serine protease 35,protein-coding,PRSS35,167681,-0.18186408348878416,2.903982874216965,0.5861633223297683,0.4458738889120526,0.8009550791391258
ENSG00000136828,Ral GEF with PH domain and SH3 binding motif 1,protein-coding,RALGPS1,9649,-0.06473663585840066,5.245326720100501,0.5861184829448413,0.44589123198467195,0.8009550791391258
ENSG00000128191,DGCR8 microprocessor complex subunit,protein-coding,DGCR8,54487,0.043706137217726905,4.444904734126669,0.5860810513942207,0.44590571064657203,0.8009550791391258
ENSG00000165660,"abraxas 2, BRISC complex subunit",protein-coding,ABRAXAS2,23172,-0.05609816139236177,3.215049651357613,0.5860267356042602,0.4459267215008855,0.8009550791391258
ENSG00000108828,vesicle amine transport 1,protein-coding,VAT1,10493,-0.07575057387862043,6.689393818339189,0.5859452506370986,0.4459582450478178,0.8009550791391258
ENSG00000130768,sphingomyelin phosphodiesterase acid like 3B,protein-coding,SMPDL3B,27293,0.19082462826633337,-0.3324752362561231,0.5859036829066995,0.4459743274202662,0.8009550791391258
ENSG00000007944,myosin regulatory light chain interacting protein,protein-coding,MYLIP,29116,-0.1149903463634652,4.168757987318176,0.585429536433535,0.44615783675876675,0.8011917730114245
ENSG00000119655,NPC intracellular cholesterol transporter 2,protein-coding,NPC2,10577,-0.09620575621892455,3.4690144877198987,0.5853922625340781,0.4461722679129837,0.8011917730114245
ENSG00000151445,"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog",protein-coding,VIPAS39,63894,-0.05545271342566504,4.144707679897111,0.5853051299577204,0.44620600545485867,0.8011929639121264
ENSG00000076321,kelch like family member 20,protein-coding,KLHL20,27252,0.0668096767279917,4.348011338075083,0.5851321186295273,0.4462730068818854,0.8012187637450606
ENSG00000224525,NA,NA,NA,NA,0.14596390076941634,-0.9200525446214166,0.5849265900416865,0.4463526215843364,0.8012187637450606
ENSG00000270111,NA,NA,NA,NA,-0.16308757819574346,0.7582763388375904,0.5848399878231986,0.44638617495358635,0.8012187637450606
ENSG00000151092,N-glycanase 1,protein-coding,NGLY1,55768,-0.05532829377552264,2.9141766940125886,0.5848373589662352,0.4463871935458459,0.8012187637450606
ENSG00000170860,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated",protein-coding,LSM3,27258,-0.06951600435783521,3.5770933048562283,0.584764843739583,0.4464152921515496,0.8012187637450606
ENSG00000074201,chloride nucleotide-sensitive channel 1A,protein-coding,CLNS1A,1207,-0.05378233742419226,5.0945886276859955,0.5847557228860799,0.4464188265466926,0.8012187637450606
ENSG00000249710,DDIT4L antisense RNA 1,ncRNA,DDIT4L-AS1,101929353,-0.22485107185131162,-0.25124285468880253,0.5845541033917858,0.44649696670036465,0.8012996385649455
ENSG00000101974,ATPase phospholipid transporting 11C,protein-coding,ATP11C,286410,-0.10418771829427705,3.804631045972303,0.5843763370047794,0.4465658800289637,0.8013639438344778
ENSG00000267439,NA,NA,NA,NA,0.11828278613429936,-0.8827649914354411,0.584219927127636,0.44662652800188507,0.8014134084679752
ENSG00000197857,zinc finger protein 44,protein-coding,ZNF44,51710,0.0770488062274004,3.904909786681105,0.5836172573262615,0.4468603338933401,0.8015612771843863
ENSG00000138085,all-trans retinoic acid induced differentiation factor,protein-coding,ATRAID,51374,-0.0637045931589951,3.9057206037850554,0.5835169388060777,0.4468992710773184,0.8015612771843863
ENSG00000188735,transmembrane protein 120B,protein-coding,TMEM120B,144404,0.11961472425929441,6.043592696949048,0.583507393965399,0.44690297604589047,0.8015612771843863
ENSG00000204653,aspartate dehydrogenase domain containing,protein-coding,ASPDH,554235,0.10435065963733717,4.434713906553624,0.583429530814784,0.44693320155436056,0.8015612771843863
ENSG00000085998,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)",protein-coding,POMGNT1,55624,-0.05140679485408822,6.549016481973716,0.5834239643299821,0.4469353625171797,0.8015612771843863
ENSG00000115685,protein phosphatase 1 regulatory subunit 7,protein-coding,PPP1R7,5510,-0.1089287084342456,6.68417462016808,0.5833199780427717,0.4469757339977014,0.8015612771843863
ENSG00000120798,nuclear receptor subfamily 2 group C member 1,protein-coding,NR2C1,7181,0.05564242927796958,3.3322094459827825,0.5833095783551436,0.44697977187077786,0.8015612771843863
ENSG00000249734,NA,NA,NA,NA,-0.2559893828112544,-2.2639345181572157,0.583294012458389,0.44698581572776597,0.8015612771843863
ENSG00000106400,zinc finger HIT-type containing 1,protein-coding,ZNHIT1,10467,0.0765782263548563,4.39220666052063,0.5832223574644197,0.44701363925889404,0.8015612771843863
ENSG00000114902,signal peptidase complex subunit 1,protein-coding,SPCS1,28972,-0.057293185790367004,4.496608850389651,0.5831502041195356,0.44704165903800186,0.8015612771843863
ENSG00000105193,ribosomal protein S16,protein-coding,RPS16,6217,0.09797853069722888,5.8175852543845,0.5830267716004188,0.4470895987674567,0.8015612771843863
ENSG00000048649,remodeling and spacing factor 1,protein-coding,RSF1,51773,0.07016938374332192,7.530344942141106,0.5829845225899626,0.4471060096315814,0.8015612771843863
ENSG00000170382,leucine rich repeat neuronal 2,protein-coding,LRRN2,10446,-0.14902670446868185,6.402498500163754,0.5828539463381082,0.4471567355763163,0.8015928929623833
ENSG00000133657,ATPase 13A3,protein-coding,ATP13A3,79572,-0.09581785009242956,5.229663784902388,0.582591211370878,0.4472588295228169,0.8016910665007487
ENSG00000077549,capping actin protein of muscle Z-line subunit beta,protein-coding,CAPZB,832,-0.0590039643766036,6.700746744952503,0.5825426847832037,0.4472776900494394,0.8016910665007487
ENSG00000101367,microtubule associated protein RP/EB family member 1,protein-coding,MAPRE1,22919,-0.08164772389806421,5.356846889271739,0.5823582535904231,0.4473493831341385,0.801750096982812
ENSG00000115956,pleckstrin,protein-coding,PLEK,5341,0.15688498838934875,2.708066716347537,0.5821012761174125,0.44744930680685646,0.801750096982812
ENSG00000173369,complement C1q B chain,protein-coding,C1QB,713,0.2399114338500039,3.470217953863876,0.5820354913541289,0.4474748923149333,0.801750096982812
ENSG00000134809,translocase of inner mitochondrial membrane 10,protein-coding,TIMM10,26519,0.0713809062105844,3.0829761470775363,0.5820294265072133,0.4474772512164583,0.801750096982812
ENSG00000183760,"acid phosphatase 7, tartrate resistant (putative)",protein-coding,ACP7,390928,-0.17500339808059948,2.083479988793933,0.5820020613479155,0.44748789504404063,0.801750096982812
ENSG00000089101,cilia and flagella associated protein 61,protein-coding,CFAP61,26074,-0.1532173228825153,2.8318038256944305,0.5818842600661337,0.4475337190214149,0.801750096982812
ENSG00000141298,slingshot protein phosphatase 2,protein-coding,SSH2,85464,-0.07134091572753506,4.7383729077945125,0.5818016247133047,0.44756586805414644,0.801750096982812
ENSG00000198400,neurotrophic receptor tyrosine kinase 1,protein-coding,NTRK1,4914,-0.18363301989339945,2.6250015514132943,0.5816586569691675,0.4476214977644587,0.801750096982812
ENSG00000159322,ADP dependent glucokinase,protein-coding,ADPGK,83440,-0.04825983140256686,3.9310631207158298,0.5816356073668377,0.44763046753356794,0.801750096982812
ENSG00000160908,zinc finger protein 394,protein-coding,ZNF394,84124,-0.06380774817977411,2.641125415878688,0.5815560953518865,0.4476614118517642,0.801750096982812
ENSG00000155827,ring finger protein 20,protein-coding,RNF20,56254,-0.06812753962434438,6.000286165334343,0.581484303967478,0.44768935435029233,0.801750096982812
ENSG00000183580,F-box and leucine rich repeat protein 7,protein-coding,FBXL7,23194,-0.10959394821442033,4.934259983122995,0.581436935901796,0.447707792350004,0.801750096982812
ENSG00000266865,SMAD specific E3 ubiquitin protein ligase 2 (SMURF2) pseudogene,pseudo,LOC107984974,107984974,0.06732102990477636,1.034168004964455,0.5812978044835909,0.44776195607626057,0.8017878196327126
ENSG00000154608,NA,NA,NA,NA,-0.18225945843571245,-0.9276845722172397,0.580832643781541,0.4479431172576245,0.8020529287049076
ENSG00000100601,"alkB homolog 1, histone H2A dioxygenase",protein-coding,ALKBH1,8846,-0.057369086419459786,2.446475040114472,0.5806804105123563,0.44800243087600966,0.8020998437206547
ENSG00000134851,transmembrane protein 165,protein-coding,TMEM165,55858,-0.1462152944291336,5.020692359035707,0.580468414201639,0.4480850500747793,0.8021884748364092
ENSG00000174977,NA,NA,NA,NA,-0.10393524424078908,0.31915346644832326,0.580100611330793,0.4482284468844082,0.8023858925013232
ENSG00000119720,"NRDE-2, necessary for RNA interference, domain containing",protein-coding,NRDE2,55051,0.05753638272151743,4.402754945368262,0.5798342330773125,0.44833234579565806,0.8024697489171236
ENSG00000117308,UDP-galactose-4-epimerase,protein-coding,GALE,2582,0.06451798653023022,3.534551589361497,0.5797779816536291,0.44835429108642166,0.8024697489171236
ENSG00000270557,NA,NA,NA,NA,0.10101043346687547,-0.0469595700860237,0.5797257443085656,0.4483746718788503,0.8024697489171236
ENSG00000109794,family with sequence similarity 149 member A,protein-coding,FAM149A,25854,-0.11143808276042966,5.063085138892607,0.5794498989488118,0.44848231911683856,0.8025432448269628
ENSG00000111339,ADP-ribosyltransferase 4 (inactive) (Dombrock blood group),protein-coding,ART4,420,0.2248107048870129,-2.178994625810416,0.5793721074003859,0.448512684198095,0.8025432448269628
ENSG00000154114,tubulin folding cofactor E like,protein-coding,TBCEL,219899,-0.07759102022462591,3.7835362066589444,0.5792939751724174,0.4485431855062795,0.8025432448269628
